gender,SeniorCitizen,Partner,Dependents,tenure,Contract_One year,Contract_Two year,PaperlessBilling,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,MonthlyCharges,TotalCharges,PhoneService,MultipleLines,InternetService_Fiber optic,InternetService_No,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Churn
0.0,1.0,1.0,0.0,0.8717406792053578,0.0,1.0,1.0,0.0,0.0,0.0,0.6427481346641366,1.0183194872935033,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.0,1.0,1.0,-0.3996499954331423,0.0,0.0,0.0,1.0,0.0,0.0,-0.9011919601909781,-0.6500128318619085,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.6598422334322744,0.0,0.0,0.0,0.0,0.0,0.0,0.4893438303676346,0.6939447118980088,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-0.8234468869793089,0.0,0.0,1.0,1.0,0.0,0.0,0.2765572147305514,-0.5861873633310637,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.0,-0.9929656435977756,0.0,0.0,1.0,1.0,0.0,0.0,0.23531949852181439,-0.7365625384145714,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,1.0,0.0,1.2955375707515244,1.0,0.0,1.0,0.0,0.0,0.0,1.3586348880478112,1.9964497325804456,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,-0.18775154966005891,0.0,0.0,1.0,0.0,1.0,0.0,0.40521888930181116,-0.03085967996310328,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.8717406792053578,0.0,1.0,1.0,1.0,0.0,0.0,-0.16056257708206115,0.36946015757487255,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,-0.8658265761339256,0.0,0.0,1.0,0.0,1.0,0.0,0.8357406465210258,-0.4852785730428754,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.4479437876591911,1.0,0.0,1.0,0.0,0.0,0.0,-1.1684123612235942,-0.44619727480245436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,1.5498157056792243,0.0,1.0,1.0,0.0,1.0,0.0,0.2699591801371534,1.199652319971951,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0
1.0,0.0,0.0,0.0,-1.1201047110616256,0.0,0.0,1.0,0.0,1.0,0.0,0.2831552493239494,-0.7898931414628763,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,-0.18775154966005891,0.0,0.0,1.0,0.0,1.0,0.0,0.7829563697738425,0.13238158544000372,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0,0.0,1.0,1.0,0.19366565273149108,0.0,0.0,1.0,0.0,1.0,0.0,-0.5053098845871027,-0.20589120219492163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,1.0,1.2955375707515244,0.0,1.0,1.0,1.0,0.0,0.0,-1.3482088038936877,-0.3658171439832513,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,0.0,1.2955375707515244,1.0,0.0,0.0,1.0,0.0,0.0,1.2679119123885896,1.8943553298737277,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.0,-1.1201047110616256,0.0,0.0,1.0,0.0,1.0,0.0,-0.739540112652729,-0.9220230587723448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,1.5074360165246077,0.0,1.0,1.0,0.0,1.0,0.0,-0.6306725418616633,0.33292573045573726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.23604534188610776,0.0,0.0,1.0,0.0,1.0,0.0,1.0633728399932543,0.7387345143757946,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.0,0.0,1.0,0.0,1.2955375707515244,1.0,0.0,0.0,0.0,0.0,0.0,1.6374018496188736,2.3873505381267695,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,-1.2472437785254755,0.0,0.0,1.0,0.0,0.0,0.0,0.7186255324882126,-0.8708002111347592,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,0.0,0.0,0.0,-1.1201047110616256,0.0,0.0,1.0,0.0,0.0,0.0,0.8126475254441329,-0.7445983559179389,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.0,1.0,1.0,0.0,1.2531578815969078,1.0,0.0,1.0,0.0,0.0,0.0,0.15779259204938895,0.9000875822234655,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.9565000575145911,1.0,0.0,1.0,1.0,0.0,0.0,0.1627411179944371,0.7876739603184342,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,-0.06061248219620892,0.0,1.0,1.0,0.0,1.0,0.0,-0.8451086661470959,-0.5179707376945535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.7022219225868911,1.0,0.0,1.0,0.0,1.0,0.0,0.08521421152201167,0.4292018499974486,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
1.0,0.0,0.0,0.0,-1.1624844002162422,0.0,1.0,0.0,0.0,0.0,1.0,-1.4950150735967915,-1.029189247936106,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.0,-0.8658265761339256,0.0,0.0,1.0,1.0,0.0,0.0,0.26501065419210523,-0.6022589983377986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.0,-1.4167625351439423,0.0,0.0,1.0,0.0,0.0,1.0,0.21222637744492154,-1.0324167484087698,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.7022219225868911,1.0,0.0,0.0,1.0,0.0,0.0,-0.27107965652147625,0.23572746792183616,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.0,0.0,1.0,0.0,-1.3743828459893257,0.0,0.0,1.0,0.0,0.0,1.0,-0.6620132061803033,-1.0430213928189516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-1.2472437785254755,0.0,0.0,1.0,0.0,0.0,1.0,0.2534640936536586,-0.9239551678988374,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.5327031659684244,1.0,0.0,1.0,1.0,0.0,0.0,0.5701697541367593,0.6070437127768927,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.0,-1.2472437785254755,0.0,0.0,1.0,0.0,1.0,0.0,0.761512757345299,-0.8863009957177577,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
1.0,0.0,0.0,0.0,1.2955375707515244,0.0,1.0,1.0,0.0,0.0,0.0,-0.16551110302710956,0.6639531088663148,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.23604534188610776,0.0,1.0,1.0,1.0,0.0,0.0,1.1046105562019914,0.7530496865402636,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
1.0,1.0,1.0,0.0,0.5327031659684244,0.0,0.0,0.0,0.0,1.0,0.0,1.6918356350144066,1.2881341356511067,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.0,-0.01823279304159225,0.0,0.0,0.0,1.0,0.0,0.0,0.6312015741256899,0.18094778302866174,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.2896234676800922,0.0,0.0,1.0,0.0,0.0,0.0,0.9462577259604408,-0.8969495516989959,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.0,0.0,1.0,1.0,0.06652658526764109,0.0,0.0,0.0,0.0,1.0,0.0,-1.544500333047276,-0.7999269354493215,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-1.2896234676800922,0.0,0.0,1.0,0.0,1.0,0.0,0.8687308194880153,-0.901384620375718,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,1.0,0.0,0.0,0.06652658526764109,0.0,0.0,0.0,0.0,1.0,0.0,-0.9737703407183554,-0.5227351431542003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-0.5691687520516089,0.0,0.0,1.0,0.0,1.0,0.0,0.754914722751901,-0.27189029349307087,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.0,0.0,1.0,1.0,1.3802969490607577,1.0,0.0,1.0,0.0,0.0,0.0,0.31779493093928846,1.2244843134044885,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
0.0,0.0,1.0,0.0,1.465056327369991,0.0,1.0,1.0,1.0,0.0,0.0,0.2848047579722988,1.2340789916803672,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
1.0,0.0,0.0,0.0,-0.950585954443159,1.0,0.0,1.0,0.0,0.0,1.0,0.27985623202725063,-0.6758767472142772,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,-1.1201047110616256,0.0,1.0,0.0,0.0,0.0,1.0,-1.5313042638604801,-1.007672578118346,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-1.0353453327523923,0.0,0.0,1.0,0.0,1.0,0.0,0.7598632486969497,-0.6653160143751521,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0,1.0,1.0,0.0,-0.6539281303608423,0.0,0.0,0.0,0.0,1.0,0.0,0.8126475254441329,-0.24345755123388813,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.0,0.0,1.0,1.0,-0.4844093737423756,1.0,0.0,0.0,0.0,1.0,0.0,0.40356938065346176,-0.2955366745070784,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.0,-0.7810671978246922,1.0,0.0,0.0,1.0,0.0,0.0,-1.5214072119703834,-0.9517951039487553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,0.0,-1.2472437785254755,0.0,0.0,1.0,0.0,1.0,0.0,0.5998609098070496,-0.8916362516011409,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,1.0,0.0,1.5074360165246077,0.0,1.0,0.0,0.0,0.0,0.0,-1.3762504509156288,-0.34021669805722266,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,1.1260188141330578,1.0,0.0,1.0,1.0,0.0,0.0,0.94955674325714,1.4431200256955632,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,-1.3743828459893257,0.0,0.0,1.0,0.0,1.0,0.0,1.1474977810590778,-0.9552860738477593,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.0,0.0,0.0,0.0,0.4479437876591911,0.0,0.0,0.0,0.0,0.0,0.0,0.9858459335208284,0.831717266088257,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.23604534188610776,1.0,0.0,1.0,0.0,1.0,0.0,-0.48881479810360784,-0.18896329155258196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,0.0,1.0,1.0,1.465056327369991,0.0,1.0,0.0,1.0,0.0,0.0,-1.5115101600802863,-0.45989768497213007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-0.950585954443159,0.0,0.0,1.0,0.0,1.0,0.0,-1.1387212055533036,-0.9289391312137676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,-0.7810671978246922,0.0,0.0,0.0,0.0,1.0,0.0,0.9314121481252958,-0.3944255325266606,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.0,1.0,1.0,1.0,0.19366565273149108,0.0,0.0,1.0,1.0,0.0,0.0,0.936360674070344,0.49840648598273346,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.23604534188610776,1.0,0.0,0.0,0.0,0.0,1.0,0.1330499623241467,0.17087007747115998,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,0.2784250310407244,1.0,0.0,0.0,0.0,0.0,1.0,-1.0760398769160233,-0.4655183660673816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0,1.0,0.0,0.0,-1.4167625351439423,0.0,0.0,1.0,0.0,0.0,1.0,0.2864542666206482,-1.0314946054165803,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,-0.01823279304159225,1.0,0.0,1.0,0.0,1.0,0.0,0.09346175476375906,-0.027983472058892636,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.4226766382153744,0.0,1.0,0.0,0.0,0.0,0.0,-0.19520225869740018,0.6806614616533713,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,1.5498157056792243,0.0,1.0,0.0,1.0,0.0,0.0,-1.3300642087618433,-0.27805986922653053,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-1.4167625351439423,0.0,0.0,0.0,0.0,1.0,0.0,0.4810962871258872,-1.0301553024993524,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,1.0,1.0,0.7022219225868911,1.0,0.0,1.0,0.0,1.0,0.0,0.484395304422586,0.6912221944924963,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.0,-1.1201047110616256,0.0,0.0,1.0,0.0,0.0,1.0,0.733471110323358,-0.753885653196421,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,1.0,-0.14537186050544226,0.0,0.0,0.0,1.0,0.0,0.0,-0.51355742782885,-0.37411643091295865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,1.1683985032876745,1.0,0.0,0.0,0.0,0.0,1.0,-1.506561634135238,-0.5169607715602504,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-1.4167625351439423,0.0,0.0,1.0,0.0,0.0,1.0,-0.40633936568613377,-1.0526819384514152,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.4167625351439423,0.0,0.0,1.0,0.0,1.0,0.0,-1.534603281157179,-1.0864718923795098,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,1.3802969490607577,0.0,1.0,1.0,0.0,1.0,0.0,1.452656881003732,2.178924266106367,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,-0.9082062652885423,1.0,0.0,0.0,0.0,0.0,0.0,-1.5098606514319368,-0.9791081011459936,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,-0.44202968458775893,0.0,0.0,0.0,0.0,1.0,0.0,-0.39809182244438635,-0.4972664319413416,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,-1.2472437785254755,0.0,0.0,0.0,0.0,0.0,1.0,-1.528005246563781,-1.0477857982785985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,1.5498157056792243,0.0,1.0,1.0,1.0,0.0,0.0,1.4658529501905273,2.396154808123628,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.0,1.0,0.0,0.0,0.9141203683599745,0.0,0.0,1.0,0.0,0.0,0.0,1.277808964278687,1.4967360539557362,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,1.0,1.5074360165246077,0.0,1.0,1.0,0.0,0.0,1.0,0.8274931032792783,1.7934245838000114,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.4903234768138078,0.0,1.0,0.0,0.0,1.0,0.0,0.24521655041191118,0.44667865527799655,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.0,-0.950585954443159,1.0,0.0,0.0,0.0,0.0,1.0,-1.5164586860253346,-0.9801839346368815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.7869813008961244,1.0,0.0,1.0,0.0,0.0,0.0,-1.3663533990255319,-0.510813151612319,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-1.4167625351439423,0.0,0.0,1.0,0.0,0.0,1.0,-1.5230567206187327,-1.0822124699870144,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-0.6539281303608423,0.0,1.0,1.0,0.0,0.0,1.0,-1.5329537725088296,-0.9160071735375832,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,0.4055640985045744,0.0,1.0,0.0,0.0,0.0,1.0,-1.3416107693002897,-0.6079016352185785,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-1.1201047110616256,0.0,0.0,0.0,0.0,1.0,0.0,0.09511126341210846,-0.814088417115092,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,1.0,-0.950585954443159,0.0,0.0,0.0,0.0,0.0,1.0,-0.41953543487292955,-0.7848433107913613,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.4479437876591911,0.0,0.0,1.0,0.0,1.0,0.0,1.2629633864435414,1.0356206462898248,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,-0.27251092796929227,0.0,0.0,0.0,0.0,1.0,0.0,-1.051297247190781,-0.6589707923574658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-1.2472437785254755,0.0,1.0,1.0,0.0,0.0,1.0,-0.0912832138513829,-0.9470087427035802,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,-1.0353453327523923,0.0,0.0,1.0,0.0,1.0,0.0,-1.006760513685345,-0.9135042139873542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-1.332003156834709,0.0,0.0,1.0,0.0,1.0,0.0,0.1330499623241467,-0.99568471921988,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,-0.3148906171239089,0.0,1.0,1.0,1.0,0.0,0.0,-1.513159668728636,-0.8859057915782477,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,0.06652658526764109,1.0,0.0,1.0,0.0,0.0,0.0,-1.528005246563781,-0.7851067802177011,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.7869813008961244,0.0,1.0,0.0,0.0,0.0,0.0,0.12480241908239931,0.6000178614078282,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
0.0,1.0,1.0,0.0,1.5498157056792243,0.0,1.0,1.0,1.0,0.0,0.0,1.2035810751029603,2.215283046941275,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.0,-0.950585954443159,0.0,0.0,0.0,0.0,0.0,1.0,1.055125296751507,-0.5599501996247136,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,0.0,1.0,1.0,1.5498157056792243,0.0,1.0,0.0,1.0,0.0,0.0,-1.3828484855090268,-0.31657031704321514,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,1.5498157056792243,0.0,1.0,1.0,0.0,0.0,0.0,1.6588454620474171,2.4187033998612195,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.0,1.0,1.0,0.19366565273149108,0.0,0.0,1.0,1.0,0.0,0.0,0.9957429854109252,0.6191413506030006,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.465056327369991,0.0,1.0,0.0,1.0,0.0,0.0,1.149147289707427,2.011182064669953,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.0,0.0,1.0,1.0,1.0836391249784412,1.0,0.0,1.0,0.0,0.0,0.0,1.0650223486416037,1.5982815620242459,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,0.0,1.0,0.36318440934995777,0.0,1.0,0.0,0.0,0.0,0.0,-1.5379022984538782,-0.7401193756701603,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,1.4226766382153744,0.0,1.0,1.0,0.0,0.0,0.0,-0.211697345180895,0.6869847278855293,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.6174625442776578,0.0,1.0,0.0,0.0,0.0,1.0,-1.5049121254868885,-0.6313504141628311,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,-0.01823279304159225,0.0,1.0,0.0,0.0,0.0,0.0,-1.414189149827667,-0.7501531696566055,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-0.27251092796929227,1.0,0.0,1.0,0.0,0.0,1.0,-1.5296547552121307,-0.8489102929630177,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,1.0,-1.332003156834709,0.0,0.0,1.0,0.0,0.0,1.0,-0.29582228624671847,-1.0019201623099245,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0
1.0,0.0,1.0,0.0,0.8717406792053578,0.0,1.0,0.0,0.0,0.0,0.0,0.46625070929074175,0.8818423244494261,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,1.2107781924422911,0.0,1.0,0.0,1.0,0.0,0.0,-1.5412013157505768,-0.5619701318933196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.8717406792053578,1.0,0.0,0.0,0.0,1.0,0.0,-1.3614048730804835,-0.5143919446534363,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,-1.1624844002162422,0.0,1.0,1.0,1.0,0.0,0.0,0.3293414914777351,-0.8165913766653212,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
1.0,0.0,1.0,1.0,-0.7810671978246922,0.0,0.0,0.0,0.0,1.0,0.0,0.8472872070594719,-0.4088065720477144,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.0,1.0,1.0,-1.4167625351439423,0.0,0.0,0.0,0.0,0.0,0.0,-1.2244956552674766,-1.0805218745013332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,1.0,1.0,1.2955375707515244,1.0,0.0,1.0,0.0,1.0,0.0,1.3949240783115,2.0071641559182694,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.0,1.0,1.0,-0.10299217135082558,0.0,0.0,0.0,0.0,0.0,0.0,-1.3828484855090268,-0.7319737792391512,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,-0.2301312388146756,0.0,1.0,0.0,0.0,0.0,0.0,0.4827457957742366,-0.059775449503909145,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.0,1.0,1.0,-1.1201047110616256,1.0,0.0,0.0,0.0,0.0,1.0,-0.5795377737628293,-0.9147337379769402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-0.2301312388146756,0.0,0.0,1.0,0.0,1.0,0.0,0.7945029303122887,0.10974517056029909,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.0,0.0,1.0,1.0,1.5074360165246077,1.0,0.0,1.0,0.0,0.0,0.0,1.2695614210369395,2.1002786423439015,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0
0.0,1.0,0.0,0.0,-0.950585954443159,0.0,0.0,1.0,0.0,1.0,0.0,0.8027504735540361,-0.5727284668021996,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.0,0.0,1.0,0.0,0.6598422334322744,1.0,0.0,1.0,1.0,0.0,0.0,0.7978019476089875,0.9261490996455891,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,0.0,1.0,0.0,-0.3148906171239089,0.0,0.0,0.0,0.0,0.0,1.0,-0.17375864626885695,-0.31606533397606357,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
