Geography_Germany,Geography_Spain,Geography_France,Gender,Age,Satisfaction Score,Tenure,Card Type,Balance,EstimatedSalary,CreditScore,NumOfProducts,HasCrCard,IsActiveMember,Point Earned,Churn
1.0,0.0,0.0,0.0,-1.9884813369693224,1.0,-0.3496292211749917,2.0,0.5752376187991103,-1.5694809123207045,-0.08701956356493143,2.0,0.0,1.0,0.15960885853032342,0
0.0,0.0,1.0,1.0,-0.1785559069316865,0.5,-0.7626792273016693,3.0,1.0385066480325527,-0.10706722991084432,-0.2822371880257105,1.0,1.0,1.0,-1.4901233590664982,0
1.0,0.0,0.0,1.0,-0.7501113058909399,0.5,0.0634207849516859,4.0,0.9628444349816846,0.12411711081737287,-0.9911854031727503,1.0,1.0,0.0,-0.9965377090577455,0
1.0,0.0,0.0,1.0,-0.4643336064113132,0.5,-0.7626792273016693,4.0,1.1667812122261245,-1.1561762822017998,-1.7104082301335153,1.0,0.0,1.0,0.7465755774596508,0
0.0,1.0,0.0,1.0,1.4408510567861983,0.25,-0.3496292211749917,3.0,-1.1991617531888707,0.8881075733505367,-0.1383926226335575,1.0,0.0,1.0,-1.5434839698782552,0
0.0,0.0,1.0,1.0,-1.0358890053705667,1.0,1.3025708033317187,1.0,-1.1991617531888707,-0.7642890347067528,1.9987266346212869,2.0,1.0,1.0,-1.614631450960598,0
0.0,0.0,1.0,1.0,-0.1785559069316865,0.25,1.3025708033317187,1.0,-0.05350078814338255,-0.5626724171211162,0.16984573177819892,2.0,1.0,1.0,0.9422311504360932,0
0.0,0.0,1.0,0.0,-0.1785559069316865,0.0,1.3025708033317187,3.0,0.1952707873099353,-1.7408533176768815,-0.015097280868854937,2.0,1.0,1.0,-1.605738015825305,0
1.0,0.0,0.0,1.0,-1.5121851711699446,0.5,-0.7626792273016693,3.0,0.47262495757062256,-0.7543286712582842,-0.5802009306237417,2.0,1.0,0.0,0.5464732869155619,1
0.0,0.0,1.0,1.0,-0.7501113058909399,0.75,-1.5887792395550244,1.0,-1.1991617531888707,-0.14203796227918744,0.42671102712132924,2.0,1.0,0.0,0.5064528288067441,1
0.0,1.0,0.0,0.0,0.39299949202756695,1.0,-1.5887792395550244,2.0,1.3831502005253729,-0.1176024781497888,0.9507162296213152,2.0,0.0,1.0,1.6314723734212881,1
0.0,0.0,1.0,0.0,-0.08329667377181091,0.25,-0.3496292211749917,3.0,0.47767029672706307,1.7176717379198352,0.3445141326115275,2.0,1.0,1.0,1.1378867234125356,0
0.0,0.0,1.0,0.0,-0.4643336064113132,1.0,-0.3496292211749917,3.0,-1.1991617531888707,-0.9850495078508461,-1.6590351710648892,1.0,0.0,0.0,-0.10274747796081532,0
1.0,0.0,0.0,1.0,-0.6548520727310644,0.0,-0.7626792273016693,4.0,0.24232024267937255,0.3277719245550913,-0.8781646732217729,2.0,0.0,1.0,-0.8453493117577673,0
0.0,0.0,1.0,1.0,-1.1311482385304423,0.25,-1.175729233428347,1.0,-1.1991617531888707,-0.402846414788711,0.10819806089584763,2.0,1.0,1.0,1.6136855031507025,0
0.0,0.0,1.0,0.0,-0.6548520727310644,0.0,0.8895207972050411,2.0,0.3570840735805441,1.7313509582789373,-1.032283850427651,1.0,1.0,1.0,1.2623948153066353,0
0.0,1.0,0.0,0.0,-0.7501113058909399,0.25,-1.175729233428347,3.0,-1.1991617531888707,-0.9032159759892215,0.3753379680527032,2.0,0.0,0.0,-0.13832121850198667,0
1.0,0.0,0.0,1.0,0.10722179254794025,0.5,0.8895207972050411,2.0,1.2071190291371539,0.25780549518887647,0.48835869800368054,1.0,1.0,0.0,1.6670461139624595,0
0.0,0.0,1.0,1.0,0.20248102570781581,0.75,1.7156208094583962,4.0,0.39334543391939136,-0.2276097291904502,1.3206022549154228,1.0,1.0,0.0,-1.1788531293312488,0
1.0,0.0,0.0,0.0,0.39299949202756695,1.0,1.3025708033317187,4.0,0.734327149664425,-0.6249633576631404,0.8993431705526891,2.0,1.0,0.0,1.3602226017948567,1
1.0,0.0,0.0,1.0,-1.3216667048501933,0.5,1.3025708033317187,3.0,0.10522902252016662,0.6377682040828149,0.8787939469252386,2.0,1.0,0.0,1.5736650450418848,0
0.0,0.0,1.0,0.0,-0.1785559069316865,1.0,-0.7626792273016693,3.0,-1.1991617531888707,0.5686886300872701,0.19039495540564932,1.0,1.0,0.0,1.609238785583056,0
0.0,0.0,1.0,0.0,-0.8453705390508155,0.75,-1.175729233428347,4.0,-1.1991617531888707,0.1339884395731168,0.8582447232977882,2.0,1.0,0.0,-1.605738015825305,0
1.0,0.0,0.0,1.0,0.8692956578269448,1.0,0.4764707910783635,4.0,1.064155304867758,-0.11198683312846007,1.0637369595722925,1.0,1.0,0.0,0.28856366799206956,1
1.0,0.0,0.0,0.0,0.10722179254794025,1.0,-0.7626792273016693,3.0,0.6252736774763741,0.5127078051698282,0.9198923941801395,2.0,1.0,0.0,-1.3478283969018128,1
0.0,0.0,1.0,0.0,0.10722179254794025,0.75,-0.7626792273016693,2.0,-1.1991617531888707,-1.2817848554974451,0.4780840861899553,2.0,0.0,1.0,-1.0943654955459667,0
0.0,1.0,0.0,1.0,0.011962559388064665,0.25,0.4764707910783635,1.0,0.876357739941042,-0.7787718368121531,0.8890685587389638,2.0,0.0,0.0,0.515346263942037,1
0.0,1.0,0.0,0.0,0.9645548909868205,0.0,1.7156208094583962,2.0,-1.1991617531888707,-1.0185160776456272,-0.7137708842021695,2.0,0.0,0.0,-1.6190781685282443,0
0.0,0.0,1.0,1.0,-0.7501113058909399,0.0,0.4764707910783635,2.0,-1.1991617531888707,1.4505034151045013,-1.1350299685649032,1.0,0.0,1.0,-0.6630338914842642,1
0.0,0.0,1.0,0.0,-0.9406297722106911,1.0,-1.5887792395550244,4.0,0.33267640356385203,-0.4587643916877592,1.2075815249644455,2.0,1.0,1.0,0.1106949652862128,0
0.0,0.0,1.0,0.0,-0.08329667377181091,0.25,1.3025708033317187,2.0,0.6223434101185136,0.930582359115118,1.3617007021703238,1.0,1.0,0.0,-1.169959694195956,0
0.0,0.0,1.0,0.0,-0.08329667377181091,0.5,-1.175729233428347,4.0,-1.1991617531888707,-0.3474787072062675,1.6288406093271792,2.0,1.0,1.0,-0.3250833563431363,0
1.0,0.0,0.0,0.0,-0.8453705390508155,1.0,0.4764707910783635,4.0,0.28261082038023205,0.8063541727123642,0.7760478287879865,1.0,1.0,0.0,-1.0899187779783204,0
0.0,1.0,0.0,0.0,-1.1311482385304423,0.0,-1.175729233428347,1.0,-1.1991617531888707,-0.9768736789691079,-0.17949106988845837,2.0,1.0,0.0,0.026207331500930835,0
1.0,0.0,0.0,0.0,-0.6548520727310644,0.25,-0.7626792273016693,2.0,1.396722855485158,0.27164096270481924,1.1048354068271933,2.0,1.0,1.0,0.45309221799498706,0
1.0,0.0,0.0,0.0,0.5835179583473181,0.25,1.3025708033317187,1.0,0.4160322241953389,-0.2052010936542567,1.711037503836981,1.0,0.0,0.0,1.0711859598978393,1
0.0,1.0,0.0,0.0,0.48825872518744257,1.0,0.4764707910783635,4.0,0.038101147317397936,-0.7441675433066126,0.13902189633702328,3.0,0.0,0.0,-1.1877465644665417,1
1.0,0.0,0.0,0.0,0.5835179583473181,0.0,-0.7626792273016693,2.0,0.5685690701607896,-1.2884107824144566,1.228130748591896,1.0,1.0,0.0,-0.24948915769314714,1
1.0,0.0,0.0,0.0,-0.6548520727310644,1.0,-0.3496292211749917,3.0,0.4366609169903773,0.11037713737382343,0.5191825334448562,1.0,0.0,0.0,0.6976616842155401,0
0.0,0.0,1.0,1.0,-0.7501113058909399,1.0,-1.175729233428347,1.0,0.6383985174911039,-1.0502340759064253,-0.9295377322903989,1.0,1.0,0.0,-0.2139154171519758,0
0.0,1.0,0.0,0.0,-0.27381514009156205,1.0,-1.5887792395550244,4.0,-1.1991617531888707,-1.4582257789592654,0.9815400650624908,2.0,1.0,1.0,0.49755939367145124,0
0.0,1.0,0.0,1.0,0.10722179254794025,0.25,-0.7626792273016693,4.0,-1.1991617531888707,0.24665189228006704,-0.693221660574719,2.0,1.0,0.0,-0.8142222887842424,0
1.0,0.0,0.0,0.0,0.39299949202756695,1.0,-0.3496292211749917,1.0,0.06149876003285906,0.9305008312690345,-0.15894184626100794,2.0,0.0,0.0,-1.0587917550047954,0
0.0,0.0,1.0,0.0,0.8692956578269448,1.0,1.3025708033317187,4.0,-1.1991617531888707,1.3179396611065914,1.1973069131507204,2.0,0.0,1.0,0.5998338977273189,0
0.0,0.0,1.0,0.0,-1.416925938010069,0.25,-1.175729233428347,1.0,-1.1991617531888707,-0.3747699354603559,-0.7651439432707955,1.0,0.0,1.0,1.4758372585536634,1
0.0,0.0,1.0,0.0,0.48825872518744257,0.25,0.8895207972050411,4.0,1.4393109185563004,-0.7464896030084404,1.4952706557487514,1.0,1.0,1.0,-0.10719419552846174,0
0.0,1.0,0.0,0.0,-0.7501113058909399,0.0,0.8895207972050411,2.0,-1.1991617531888707,0.7282003923277055,-0.6110247660649173,1.0,1.0,1.0,1.7381935950448022,0
0.0,1.0,0.0,0.0,1.726628756265825,0.25,0.8895207972050411,1.0,0.6573084052404392,0.3096905496631504,0.4472602507487797,1.0,1.0,1.0,1.6981731369359845,0
1.0,0.0,0.0,0.0,0.10722179254794025,0.0,1.3025708033317187,4.0,0.4542793868725044,0.715451322640834,-0.3233356352806113,2.0,0.0,0.0,1.409136495038967,0
0.0,1.0,0.0,0.0,0.6787771915071937,0.5,-0.7626792273016693,4.0,-1.1991617531888707,-1.6482965172546171,-0.2822371880257105,1.0,1.0,0.0,-0.03604671444611903,1
0.0,1.0,0.0,1.0,0.6787771915071937,0.75,-1.175729233428347,3.0,-1.1991617531888707,-0.7604106136605303,-1.4227190993492091,2.0,1.0,1.0,0.2796702328567767,0
0.0,1.0,0.0,0.0,0.011962559388064665,0.5,1.3025708033317187,2.0,-1.1991617531888707,-1.4165104067502778,0.35478874442525277,2.0,1.0,1.0,0.11514168285385921,0
0.0,0.0,1.0,0.0,0.20248102570781581,0.75,0.0634207849516859,4.0,0.3594634296089926,-0.7478298370006915,-0.2616879643982601,2.0,1.0,0.0,0.3641578666420587,0
0.0,0.0,1.0,1.0,-1.1311482385304423,0.25,0.4764707910783635,2.0,1.7781620820859074,1.3111848957518726,1.3411514785428733,1.0,1.0,1.0,-0.9031566401371708,1
0.0,1.0,0.0,1.0,-0.7501113058909399,0.0,-1.175729233428347,1.0,-1.1991617531888707,0.4231244143289133,-1.3816206520943084,2.0,1.0,0.0,-0.8586894644607066,0
1.0,0.0,0.0,0.0,0.8692956578269448,0.5,-1.175729233428347,1.0,0.08870423610862492,0.02501015025582758,0.26231723810172586,1.0,0.0,0.0,1.1112064180066572,0
0.0,1.0,0.0,1.0,1.9171472225855761,0.25,-1.175729233428347,1.0,1.1631358134467413,-0.4379639671111354,-0.7343201078296199,1.0,1.0,1.0,-1.0943654955459667,0
1.0,0.0,0.0,1.0,0.10722179254794025,0.75,0.4764707910783635,3.0,0.4677727246449436,-1.732115348186175,2.050099693689913,1.0,1.0,1.0,1.4447102355801384,0
0.0,0.0,1.0,1.0,-0.5595928395711888,0.25,-0.7626792273016693,4.0,-1.1991617531888707,0.8643250103011195,0.8685193351115135,2.0,1.0,0.0,1.7470870301800951,0
0.0,1.0,0.0,0.0,0.011962559388064665,0.0,0.0634207849516859,1.0,-1.1991617531888707,-0.6298096381926297,0.6938509342781848,2.0,0.0,1.0,-0.10274747796081532,0
0.0,0.0,1.0,0.0,-0.08329667377181091,1.0,-1.175729233428347,1.0,0.9394781022837682,-0.18133281289086334,-1.6179367238099882,1.0,1.0,0.0,-0.38289068472253973,0
0.0,0.0,1.0,0.0,-1.8932221038094468,1.0,1.3025708033317187,3.0,-1.1991617531888707,-1.6848829674291717,-1.8337035718982178,2.0,1.0,0.0,0.6176207679979046,0
0.0,1.0,0.0,0.0,0.2977402588676914,1.0,0.8895207972050411,4.0,-1.1991617531888707,-1.0150309804478534,0.796597052415437,2.0,0.0,1.0,0.7954894707037613,0
1.0,0.0,0.0,1.0,0.39299949202756695,1.0,-1.175729233428347,4.0,1.0566610276030244,0.0038787261156621585,-0.785693166898246,1.0,1.0,1.0,-0.4762717536431145,0
0.0,0.0,1.0,1.0,2.9649987873442076,0.5,-1.175729233428347,1.0,0.20407004775560827,-1.1629500765398662,-0.31306102346688613,2.0,1.0,0.0,1.3468824490919173,1
0.0,0.0,1.0,0.0,-0.7501113058909399,0.25,-0.3496292211749917,3.0,-1.1991617531888707,-1.1957007026584425,-0.6829470487609939,2.0,1.0,0.0,-0.1694482414755116,0
0.0,1.0,0.0,0.0,-0.1785559069316865,0.25,-1.175729233428347,3.0,-1.1991617531888707,-0.36747886701534166,-1.1042061331237276,2.0,1.0,1.0,0.4219651950214621,0
0.0,1.0,0.0,0.0,-0.5595928395711888,1.0,-1.175729233428347,4.0,-1.1991617531888707,0.6747076506273485,0.5911048161409327,2.0,1.0,0.0,0.5464732869155619,0
0.0,1.0,0.0,0.0,-0.4643336064113132,0.75,1.7156208094583962,1.0,1.2483403469518983,0.7078189545403748,0.21094417903309975,1.0,1.0,0.0,0.6887682490802473,0
1.0,0.0,0.0,1.0,1.536110289946074,1.0,0.8895207972050411,4.0,0.7052156672134654,0.33997997755028836,0.07737422545467199,1.0,0.0,1.0,-0.9298369455430493,0
0.0,0.0,1.0,0.0,-0.36907437325143766,0.75,-1.175729233428347,4.0,0.7323936934779164,-1.5704423124243032,-1.4021698757217589,1.0,1.0,0.0,-1.521250382040023,0
0.0,0.0,1.0,1.0,0.011962559388064665,1.0,1.7156208094583962,2.0,1.3564276496184369,-1.1721347906946558,-0.9911854031727503,1.0,1.0,0.0,1.6670461139624595,0
0.0,1.0,0.0,1.0,-0.27381514009156205,0.25,-1.5887792395550244,2.0,1.4270502688222098,-0.3077549188690527,0.6835763224644595,1.0,0.0,1.0,-1.2677874806841771,0
1.0,0.0,0.0,0.0,-0.1785559069316865,1.0,1.3025708033317187,3.0,1.0286295037169932,0.073102675975684,-0.8165170023394216,3.0,1.0,0.0,1.409136495038967,1
0.0,0.0,1.0,1.0,-0.8453705390508155,0.5,-0.3496292211749917,3.0,-1.1991617531888707,1.0723088304613795,0.6013794279546579,2.0,0.0,1.0,-0.8364558766224744,0
0.0,0.0,1.0,1.0,0.20248102570781581,1.0,0.0634207849516859,1.0,0.5554159823751137,0.28459725627456184,0.5397317570723066,1.0,1.0,0.0,-0.4718250360754681,0
0.0,1.0,0.0,0.0,-0.5595928395711888,0.0,-1.5887792395550244,3.0,-1.1991617531888707,-0.12305506747895105,0.6733017106507344,2.0,1.0,1.0,-0.3339767914784291,0
0.0,0.0,1.0,1.0,0.6787771915071937,0.25,0.0634207849516859,3.0,1.1981277796042031,0.36143210116209173,-0.33361024709433656,1.0,1.0,0.0,1.5514314572036525,1
0.0,1.0,0.0,1.0,-0.4643336064113132,0.0,1.3025708033317187,2.0,-1.1991617531888707,-0.5667343194654832,0.4575348625625049,2.0,1.0,1.0,0.7465755774596508,0
0.0,0.0,1.0,1.0,-0.27381514009156205,0.0,-0.7626792273016693,4.0,0.6534620802259085,-0.7221174906309223,0.6116540397683831,1.0,1.0,0.0,-1.3344882441988735,0
0.0,0.0,1.0,0.0,-1.0358890053705667,1.0,0.4764707910783635,3.0,-1.1991617531888707,-1.6090531671024586,-0.9192631204766737,2.0,1.0,0.0,1.4536036707154314,0
0.0,0.0,1.0,1.0,0.011962559388064665,0.0,-1.175729233428347,3.0,1.3123609673505965,-0.0389474848184385,1.0020892886899413,1.0,0.0,1.0,-0.4273578603990039,0
0.0,0.0,1.0,1.0,0.39299949202756695,0.25,0.4764707910783635,1.0,-1.1991617531888707,-0.1581029632476556,1.947353575552661,2.0,1.0,0.0,0.17294901123326267,0
1.0,0.0,0.0,1.0,-1.7979628706495712,0.0,-1.5887792395550244,2.0,0.7333893875057849,-1.6835505894392195,-0.6315739896923678,2.0,1.0,0.0,0.3419242788038266,0
0.0,0.0,1.0,0.0,3.6318134194633367,1.0,0.0634207849516859,2.0,0.09235218835882794,-0.7705167495961072,-0.11784339900610707,2.0,1.0,1.0,-1.4011890077135698,0
0.0,0.0,1.0,1.0,-1.7979628706495712,1.0,-0.7626792273016693,1.0,-1.1991617531888707,-0.3780383815724991,-0.10756878719238186,2.0,0.0,1.0,0.28411695042442314,0
0.0,0.0,1.0,1.0,1.3455918236263227,0.75,1.7156208094583962,1.0,0.5601802801494294,1.4667209970954034,0.1801203435919241,1.0,0.0,0.0,0.33747756123618017,1
0.0,1.0,0.0,1.0,0.7740364246670692,0.5,0.0634207849516859,3.0,-1.1991617531888707,-1.1851139539599809,0.36506335623897795,1.0,1.0,0.0,-0.4273578603990039,1
0.0,0.0,1.0,1.0,2.2981841552250786,0.5,1.3025708033317187,4.0,0.6564250639286501,1.4713069820820446,1.4644468203075758,1.0,1.0,1.0,-1.6457584739341227,0
0.0,0.0,1.0,1.0,2.0124064557454515,0.5,0.0634207849516859,1.0,1.1588368857293683,-0.20528977919132377,-0.6212993778786425,1.0,1.0,0.0,-1.4100824428488625,1
0.0,0.0,1.0,0.0,0.39299949202756695,0.5,0.8895207972050411,3.0,-1.1991617531888707,-1.5757498275776727,0.5397317570723066,2.0,1.0,0.0,1.2179276396301713,0
0.0,0.0,1.0,0.0,-0.36907437325143766,0.25,0.4764707910783635,4.0,0.19917137357939052,-1.742669276252809,-0.30278641165316095,1.0,1.0,0.0,-1.4945700766341445,0
0.0,0.0,1.0,0.0,-0.27381514009156205,0.5,-0.7626792273016693,3.0,-1.1991617531888707,-1.6085765696296377,0.27259184991545105,2.0,1.0,0.0,0.6843215315126009,0
0.0,0.0,1.0,1.0,-0.5595928395711888,0.25,1.3025708033317187,1.0,0.5967046479827355,1.351183469591732,0.2931410735429015,2.0,1.0,0.0,-1.085472060410674,0
1.0,0.0,0.0,0.0,-0.27381514009156205,0.5,-1.5887792395550244,2.0,0.7734193515910797,0.06271878671437184,0.4986333098174057,2.0,1.0,0.0,-0.4718250360754681,0
0.0,0.0,1.0,0.0,-0.4643336064113132,0.0,-1.175729233428347,3.0,-1.1991617531888707,1.0274040958967274,1.0740115713860177,2.0,1.0,1.0,0.28856366799206956,0
0.0,0.0,1.0,0.0,-0.8453705390508155,0.75,1.7156208094583962,2.0,-0.09137929347091243,-0.4421651825629423,1.5055452675624768,1.0,1.0,1.0,1.1112064180066572,0
0.0,0.0,1.0,1.0,0.10722179254794025,0.75,-0.3496292211749917,4.0,-1.1991617531888707,-1.1335530905139224,2.050099693689913,2.0,1.0,0.0,0.11514168285385921,0
0.0,1.0,0.0,0.0,1.536110289946074,1.0,0.0634207849516859,3.0,-1.1991617531888707,-0.4609413772137942,-2.224138820819776,1.0,0.0,1.0,0.9555713031390325,1
1.0,0.0,0.0,1.0,0.39299949202756695,0.0,0.4764707910783635,1.0,0.07716749535200035,0.05487116415091325,0.5602809806997571,1.0,1.0,1.0,-0.5829929752666286,0
0.0,1.0,0.0,0.0,-0.7501113058909399,0.0,0.0634207849516859,1.0,-1.1991617531888707,1.1958058849168167,-1.4227190993492091,2.0,1.0,0.0,-1.521250382040023,0
0.0,0.0,1.0,1.0,0.2977402588676914,0.25,-1.175729233428347,2.0,-1.1991617531888707,1.342820667855272,2.050099693689913,2.0,1.0,1.0,0.12403511798915205,0
1.0,0.0,0.0,0.0,0.2977402588676914,0.75,0.8895207972050411,2.0,1.4610109519522494,-0.7795204265423566,0.5602809806997571,2.0,1.0,1.0,-1.4367627482547412,0
0.0,0.0,1.0,0.0,-0.8453705390508155,0.0,-1.175729233428347,2.0,0.5739011960086999,0.7102688052129372,-0.9089885086629486,2.0,0.0,0.0,-1.0498983198695027,0
1.0,0.0,0.0,1.0,0.39299949202756695,0.5,-0.7626792273016693,3.0,1.0460042767277375,-1.3936754521559787,-0.3849833061629626,1.0,0.0,1.0,-1.4056357252812162,0
0.0,0.0,1.0,0.0,-0.27381514009156205,0.0,0.8895207972050411,2.0,1.0311888794382507,-0.3507983046222703,0.16984573177819892,1.0,1.0,0.0,0.6265142031331974,0
0.0,0.0,1.0,0.0,0.10722179254794025,0.75,1.3025708033317187,4.0,0.6860955968972602,1.0529207405203307,0.7246747697193604,1.0,1.0,1.0,-1.6457584739341227,0
0.0,0.0,1.0,0.0,-0.36907437325143766,0.0,1.7156208094583962,4.0,-1.1991617531888707,-0.5986235785764048,-0.17949106988845837,2.0,1.0,0.0,1.2979685558478067,0
1.0,0.0,0.0,0.0,0.011962559388064665,0.75,0.8895207972050411,1.0,0.9712956254362084,-1.191611042439285,-0.45690558885903915,2.0,1.0,0.0,0.9466778680037397,0
0.0,0.0,1.0,0.0,0.7740364246670692,0.25,-0.3496292211749917,3.0,1.3323354928399398,-0.2874487241259658,0.6116540397683831,1.0,0.0,0.0,0.5064528288067441,1
0.0,1.0,0.0,1.0,-1.7979628706495712,0.25,-0.7626792273016693,3.0,-1.1991617531888707,0.3455591358053829,0.20066956721937454,2.0,1.0,0.0,1.395796342336028,0
1.0,0.0,0.0,0.0,-0.5595928395711888,0.75,0.4764707910783635,3.0,0.3748983627561787,-1.042481598259702,-0.07674495175120621,2.0,1.0,1.0,0.6932149666478937,0
0.0,1.0,0.0,0.0,0.48825872518744257,0.75,0.4764707910783635,3.0,-1.1991617531888707,1.501842564707892,-1.987822749104096,2.0,0.0,0.0,0.4931126761038048,0
0.0,0.0,1.0,0.0,-0.6548520727310644,1.0,0.0634207849516859,3.0,0.3833883340487808,0.49613024369579145,-0.5904755424374669,1.0,1.0,0.0,-0.4673783185078217,0
1.0,0.0,0.0,0.0,0.9645548909868205,0.0,-0.7626792273016693,3.0,1.5039633633910183,0.4114764070087382,-0.7343201078296199,1.0,1.0,1.0,0.19518259907149477,0
0.0,1.0,0.0,1.0,-0.6548520727310644,0.5,0.0634207849516859,4.0,0.6283667285990088,-1.4693970142287909,1.3925245376114994,1.0,1.0,0.0,-1.6768854969076477,0
0.0,0.0,1.0,1.0,-0.36907437325143766,0.5,-1.5887792395550244,3.0,0.9251939865167648,-0.3492831436454895,-1.7309574537609655,1.0,0.0,1.0,1.555878174771299,0
0.0,0.0,1.0,0.0,-0.27381514009156205,0.0,-1.5887792395550244,1.0,0.23397597881543583,0.10400364999736086,1.228130748591896,1.0,1.0,1.0,0.31079725583030166,0
0.0,0.0,1.0,0.0,-1.416925938010069,1.0,1.7156208094583962,1.0,-1.1991617531888707,-0.13590242448347764,-0.9911854031727503,1.0,0.0,0.0,-0.9253902279754028,0
0.0,0.0,1.0,0.0,0.10722179254794025,0.5,0.8895207972050411,3.0,0.6202784501847758,-0.5580694980850744,0.26231723810172586,1.0,1.0,1.0,-1.2544473279812378,0
1.0,0.0,0.0,1.0,-0.36907437325143766,0.75,1.3025708033317187,3.0,0.7151129201117326,-0.9033928233298689,1.9679027991801112,1.0,1.0,0.0,0.5598134396185012,1
0.0,0.0,1.0,1.0,0.2977402588676914,0.0,-1.175729233428347,1.0,0.9997221393397062,1.734447096073984,1.2692291958467967,1.0,0.0,0.0,1.2134809220625247,0
0.0,0.0,1.0,0.0,-0.36907437325143766,0.75,-1.5887792395550244,4.0,-1.1991617531888707,0.061371744186794676,-0.5802009306237417,2.0,1.0,0.0,-1.0143245793283313,0
0.0,0.0,1.0,0.0,-0.5595928395711888,1.0,-1.5887792395550244,2.0,1.0543504556947891,-0.4138854946417801,0.20066956721937454,2.0,1.0,0.0,0.9244442801655075,0
0.0,0.0,1.0,0.0,-1.1311482385304423,1.0,0.4764707910783635,2.0,-1.1991617531888707,0.20087444314888353,0.48835869800368054,2.0,1.0,0.0,0.7110018369184794,0
0.0,1.0,0.0,0.0,-0.4643336064113132,0.5,1.3025708033317187,1.0,-1.1991617531888707,-0.8714751080328411,0.9712654532487656,2.0,1.0,0.0,1.0756326774654859,0
0.0,0.0,1.0,1.0,0.6787771915071937,0.75,-0.3496292211749917,3.0,-1.1991617531888707,-0.3891010294324663,-0.40553252979041304,1.0,1.0,0.0,0.6354076382684902,1
0.0,1.0,0.0,0.0,-0.08329667377181091,0.0,-0.3496292211749917,1.0,0.8192610152626635,-0.13953591283579242,-0.33361024709433656,1.0,1.0,0.0,0.39973160718323003,0
0.0,1.0,0.0,0.0,-0.9406297722106911,0.5,1.3025708033317187,4.0,-1.1991617531888707,0.5102438136931273,0.6527524870232839,2.0,1.0,0.0,-1.2588940455488844,0
1.0,0.0,0.0,0.0,1.9171472225855761,0.25,0.4764707910783635,3.0,0.8308019054093705,-0.8449439916456618,-2.183040373564875,1.0,1.0,0.0,-0.24948915769314714,1
0.0,0.0,1.0,0.0,-0.36907437325143766,0.5,-0.7626792273016693,3.0,0.5697189299894148,0.4618377461926165,2.0398250818761876,1.0,0.0,0.0,-0.03159999687847261,0
1.0,0.0,0.0,1.0,-1.3216667048501933,0.75,0.4764707910783635,3.0,0.07209662148735987,-0.11244614739622252,-0.210314905329634,1.0,1.0,0.0,0.7910427531361149,0
0.0,0.0,1.0,0.0,0.2977402588676914,0.0,0.0634207849516859,4.0,-1.1991617531888707,-1.1380383440933044,-1.4740921584178353,2.0,1.0,0.0,-0.5296323644548716,0
0.0,0.0,1.0,1.0,0.39299949202756695,0.5,0.8895207972050411,3.0,1.1247898633672275,-1.5644707032099041,-1.1144807449374527,1.0,0.0,1.0,-1.3967422901459232,0
1.0,0.0,0.0,0.0,-0.6548520727310644,0.0,-0.3496292211749917,1.0,0.7629877849237304,-0.014147656760183872,-0.09729417537865664,1.0,1.0,1.0,1.6492592436918738,0
0.0,0.0,1.0,0.0,-0.1785559069316865,1.0,-1.175729233428347,1.0,0.0837627912961725,-0.3961630517660005,0.8582447232977882,1.0,0.0,1.0,-1.138832671222431,0
1.0,0.0,0.0,0.0,1.4408510567861983,1.0,-1.175729233428347,3.0,0.6636944761692988,0.18388016439732927,-0.2719625762119853,1.0,1.0,0.0,0.4619856531302799,1
1.0,0.0,0.0,0.0,0.20248102570781581,0.0,0.4764707910783635,2.0,1.0304381590171745,-0.6394447631459096,1.3103276431016977,1.0,1.0,0.0,-0.8409025941901209,0
1.0,0.0,0.0,0.0,1.059814124146696,0.5,0.0634207849516859,2.0,1.1196340865978227,-1.2595879828676733,-0.045921116310030576,2.0,1.0,1.0,-0.20057526444903653,0
0.0,1.0,0.0,0.0,-1.0358890053705667,0.0,0.8895207972050411,2.0,1.3527192120281857,-1.3489051425195582,0.508907921631131,1.0,0.0,0.0,-1.6857789320429406,0
0.0,0.0,1.0,0.0,-1.6074444043298202,0.25,-1.175729233428347,1.0,0.9965524840924721,-1.6440588150365758,-0.8987138968492233,1.0,0.0,1.0,0.09735481258327354,0
1.0,0.0,0.0,0.0,-0.7501113058909399,0.75,0.4764707910783635,4.0,1.0984241600073847,0.7035086279455227,1.1562084658958194,2.0,1.0,1.0,0.1818424463685555,1
0.0,1.0,0.0,1.0,0.2977402588676914,0.5,-1.5887792395550244,4.0,1.296402891869165,0.9917711898234725,0.1492965081507485,2.0,0.0,1.0,-0.23614900499020788,1
